 1.906850040E-01 9.143999815E-01 2.775740065E-02 8.768690186E+02 0.000000000E+00 -5.373222232E-01 -9.990000000E+02 -9.990000000E+02
 1.901870072E-01 9.143999815E-01 2.780310065E-02 8.768690186E+02 0.000000000E+00 -5.373222232E-01 -9.990000000E+02 -9.990000000E+02
 1.896889955E-01 9.143999815E-01 2.784859948E-02 8.768690186E+02 0.000000000E+00 -5.373222232E-01 -9.990000000E+02 -9.990000000E+02
 1.891909987E-01 9.143999815E-01 2.789390087E-02 8.768690186E+02 0.000000000E+00 -5.373222232E-01 -9.990000000E+02 -9.990000000E+02
 1.886930019E-01 9.143999815E-01 2.793909982E-02 8.768690186E+02 0.000000000E+00 -5.373222232E-01 -9.990000000E+02 -9.990000000E+02
 1.881950051E-01 9.143999815E-01 2.798409946E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.876969934E-01 9.143999815E-01 2.802889980E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.871989965E-01 9.143999815E-01 2.807350084E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.867009997E-01 9.143999815E-01 2.811790071E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.862030029E-01 9.143999815E-01 2.816220000E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.857050061E-01 9.143999815E-01 2.820619941E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.852069944E-01 9.143999815E-01 2.825010009E-02 8.863380127E+02 0.000000000E+00 -5.459712148E-01 -9.990000000E+02 -9.990000000E+02
 1.847089976E-01 9.143999815E-01 2.829379961E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.842110008E-01 9.143999815E-01 2.833740041E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.837130040E-01 9.143999815E-01 2.838069946E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.832150072E-01 9.143999815E-01 2.842400037E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.827159971E-01 9.143999815E-01 2.846699953E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.822180003E-01 9.143999815E-01 2.850989997E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.817200035E-01 9.143999815E-01 2.855259925E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.812220067E-01 9.143999815E-01 2.859509923E-02 8.968980103E+02 0.000000000E+00 -5.547473431E-01 -9.990000000E+02 -9.990000000E+02
 1.807239950E-01 9.143999815E-01 2.863750048E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.802259982E-01 9.143999815E-01 2.867959999E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.797270030E-01 9.143999815E-01 2.872160077E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.792290062E-01 9.143999815E-01 2.876340039E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.787309945E-01 9.143999815E-01 2.880490012E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.782319993E-01 9.143999815E-01 2.884629928E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.777340025E-01 9.143999815E-01 2.888749912E-02 9.085180054E+02 0.000000000E+00 -5.636668205E-01 -9.990000000E+02 -9.990000000E+02
 1.772360057E-01 9.143999815E-01 2.892839909E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.767369956E-01 9.143999815E-01 2.896920033E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.762389988E-01 9.143999815E-01 2.900989912E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.757410020E-01 9.143999815E-01 2.905029990E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.752420068E-01 9.143999815E-01 2.909060009E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.747439951E-01 9.143999815E-01 2.913069911E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.742459983E-01 9.143999815E-01 2.917060070E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.737470031E-01 9.143999815E-01 2.921029925E-02 9.208759766E+02 0.000000000E+00 -5.726985335E-01 -9.990000000E+02 -9.990000000E+02
 1.732490063E-01 9.143999815E-01 2.924980037E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.727499962E-01 9.143999815E-01 2.928910032E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.722519994E-01 9.143999815E-01 2.932829969E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.717530042E-01 9.143999815E-01 2.936719917E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.712550074E-01 9.143999815E-01 2.940589935E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.707559973E-01 9.143999815E-01 2.944440022E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.702580005E-01 9.143999815E-01 2.948269993E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.697590053E-01 9.143999815E-01 2.952069975E-02 9.335689697E+02 0.000000000E+00 -5.818735361E-01 -9.990000000E+02 -9.990000000E+02
 1.692609936E-01 9.143999815E-01 2.955860086E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.687619984E-01 9.143999815E-01 2.959630080E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.682640016E-01 9.143999815E-01 2.963390015E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.677650064E-01 9.143999815E-01 2.967119962E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.672659963E-01 9.143999815E-01 2.970840037E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.667679995E-01 9.143999815E-01 2.974529937E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.662690043E-01 9.143999815E-01 2.978209965E-02 9.462260132E+02 0.000000000E+00 -5.911757350E-01 -9.990000000E+02 -9.990000000E+02
 1.657699943E-01 9.143999815E-01 2.981860004E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.652719975E-01 9.143999815E-01 2.985489927E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.647730023E-01 9.143999815E-01 2.989109978E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.642740071E-01 9.143999815E-01 2.992700040E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.637749970E-01 9.143999815E-01 2.996259928E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.632770002E-01 9.143999815E-01 2.999809943E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.627780050E-01 9.143999815E-01 3.003329970E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.622789949E-01 9.143999815E-01 3.006830066E-02 9.584420166E+02 0.000000000E+00 -6.006387472E-01 -9.990000000E+02 -9.990000000E+02
 1.617799997E-01 9.143999815E-01 3.010310046E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.612820029E-01 9.143999815E-01 3.013779968E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.607829928E-01 9.143999815E-01 3.017220087E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.602839977E-01 9.143999815E-01 3.020640090E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.597850025E-01 9.143999815E-01 3.024039976E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.592860073E-01 9.143999815E-01 3.027429990E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.587869972E-01 9.143999815E-01 3.030790016E-02 9.698339844E+02 0.000000000E+00 -6.103074551E-01 -9.990000000E+02 -9.990000000E+02
 1.582890004E-01 9.143999815E-01 3.034120053E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.577900052E-01 9.143999815E-01 3.037440032E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.572909951E-01 9.143999815E-01 3.040730022E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.567919999E-01 9.143999815E-01 3.044000082E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.562930048E-01 9.143999815E-01 3.047239967E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.557939947E-01 9.143999815E-01 3.050459921E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.552949995E-01 9.143999815E-01 3.053659946E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.547960043E-01 9.143999815E-01 3.056840040E-02 9.801179810E+02 0.000000000E+00 -6.201531887E-01 -9.990000000E+02 -9.990000000E+02
 1.542969942E-01 9.143999815E-01 3.059989959E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.537979990E-01 9.143999815E-01 3.063130006E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.532990038E-01 9.143999815E-01 3.066249937E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.527999938E-01 9.143999815E-01 3.069340065E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.523009986E-01 9.143999815E-01 3.072410077E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.518020034E-01 9.143999815E-01 3.075459972E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.513029933E-01 9.143999815E-01 3.078480065E-02 9.892180176E+02 0.000000000E+00 -6.301734447E-01 -9.990000000E+02 -9.990000000E+02
 1.508039981E-01 9.143999815E-01 3.081489913E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.503040045E-01 9.143999815E-01 3.084460087E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.498049945E-01 9.143999815E-01 3.087409958E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.493059993E-01 9.143999815E-01 3.090330027E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.488070041E-01 9.143999815E-01 3.093229979E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.483079940E-01 9.143999815E-01 3.096110001E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.478089988E-01 9.143999815E-01 3.098960035E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.473090053E-01 9.143999815E-01 3.101800010E-02 9.973060303E+02 0.000000000E+00 -6.403383017E-01 -9.990000000E+02 -9.990000000E+02
 1.468099952E-01 9.143999815E-01 3.104609996E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.463110000E-01 9.143999815E-01 3.107400052E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.458120048E-01 9.143999815E-01 3.110159934E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.453129947E-01 9.143999815E-01 3.112900071E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.448130012E-01 9.143999815E-01 3.115620092E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.443140060E-01 9.143999815E-01 3.118309937E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.438149959E-01 9.143999815E-01 3.120969981E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.433150023E-01 9.143999815E-01 3.123609908E-02 1.004669983E+03 0.000000000E+00 -6.506140828E-01 -9.990000000E+02 -9.990000000E+02
 1.428160071E-01 9.143999815E-01 3.126220033E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.423169971E-01 9.143999815E-01 3.128800169E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.418170035E-01 9.143999815E-01 3.131359816E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.413179934E-01 9.143999815E-01 3.133900091E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.408189982E-01 9.143999815E-01 3.136409819E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.403190047E-01 9.143999815E-01 3.138909861E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.398199946E-01 9.143999815E-01 3.141370043E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.393209994E-01 9.143999815E-01 3.143820167E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.388210058E-01 9.143999815E-01 3.146240115E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.383219957E-01 9.143999815E-01 3.148629889E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.378220022E-01 9.143999815E-01 3.150989860E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.373230070E-01 9.143999815E-01 3.153320029E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.368229985E-01 9.143999815E-01 3.155620024E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.363240033E-01 9.143999815E-01 3.157889843E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.358239949E-01 9.143999815E-01 3.160139918E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.353249997E-01 9.143999815E-01 3.162369877E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.348250061E-01 9.143999815E-01 3.164580092E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.343259960E-01 9.143999815E-01 3.166760132E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.338260025E-01 9.143999815E-01 3.168909997E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.333270073E-01 9.143999815E-01 3.171040118E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.328269988E-01 9.143999815E-01 3.173130006E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.323270053E-01 9.143999815E-01 3.175200149E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.318279952E-01 9.143999815E-01 3.177240118E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.313280016E-01 9.143999815E-01 3.179249913E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.308290064E-01 9.143999815E-01 3.181219846E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.303289980E-01 9.143999815E-01 3.183170035E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.298290044E-01 9.143999815E-01 3.185100108E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.293299943E-01 9.143999815E-01 3.187000006E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.288300008E-01 9.143999815E-01 3.188880160E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.283300072E-01 9.143999815E-01 3.190730140E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.278309971E-01 9.143999815E-01 3.192560002E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.273310035E-01 9.143999815E-01 3.194350004E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.268319935E-01 9.143999815E-01 3.196109831E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.263319999E-01 9.143999815E-01 3.197839856E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.258320063E-01 9.143999815E-01 3.199540079E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.253319979E-01 9.143999815E-01 3.201190010E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.248330027E-01 9.143999815E-01 3.202829883E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.243330017E-01 9.143999815E-01 3.204439953E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.238330007E-01 9.143999815E-01 3.206029907E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.233329996E-01 9.143999815E-01 3.207590058E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.228339970E-01 9.143999815E-01 3.209120035E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.223340034E-01 9.143999815E-01 3.210619837E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.218340024E-01 9.143999815E-01 3.212089837E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.213340014E-01 9.143999815E-01 3.213530034E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.208340004E-01 9.143999815E-01 3.214929998E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.203349978E-01 9.143999815E-01 3.216290101E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.198349968E-01 9.143999815E-01 3.217620030E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.193350032E-01 9.143999815E-01 3.218920156E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.188350022E-01 9.143999815E-01 3.220209852E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.183350012E-01 9.143999815E-01 3.221460059E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.178350002E-01 9.143999815E-01 3.222690150E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.173359975E-01 9.143999815E-01 3.223880008E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.168359965E-01 9.143999815E-01 3.225040063E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.163360029E-01 9.143999815E-01 3.226169944E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.158360019E-01 9.143999815E-01 3.227249905E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.153360009E-01 9.143999815E-01 3.228290007E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.148359999E-01 9.143999815E-01 3.229299933E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.143359989E-01 9.143999815E-01 3.230290115E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.138359979E-01 9.143999815E-01 3.231260180E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.133370027E-01 9.143999815E-01 3.232200071E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.128370017E-01 9.143999815E-01 3.233110160E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.123370007E-01 9.143999815E-01 3.233990073E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.118369997E-01 9.143999815E-01 3.234820068E-02 1.116020020E+03 0.000000000E+00 -7.510296702E-01 -9.990000000E+02 -9.990000000E+02
 1.113369986E-01 9.143999815E-01 3.235619888E-02 1.116020020E+03 0.000000000E+00 -7.510296702E-01 -9.990000000E+02 -9.990000000E+02
 1.108369976E-01 9.143999815E-01 3.236360103E-02 1.116020020E+03 0.000000000E+00 -7.510296702E-01 -9.990000000E+02 -9.990000000E+02
 1.103369966E-01 9.143999815E-01 3.237060085E-02 1.116020020E+03 0.000000000E+00 -7.510296702E-01 -9.990000000E+02 -9.990000000E+02
 1.098370031E-01 9.143999815E-01 3.237739950E-02 1.116020020E+03 0.000000000E+00 -7.510296702E-01 -9.990000000E+02 -9.990000000E+02
 1.093370020E-01 9.143999815E-01 3.238400072E-02 1.116020020E+03 0.000000000E+00 -7.510296702E-01 -9.990000000E+02 -9.990000000E+02
 1.088370010E-01 9.143999815E-01 3.239040077E-02 1.132439941E+03 0.000000000E+00 -7.596138716E-01 -9.990000000E+02 -9.990000000E+02
 1.083370000E-01 9.143999815E-01 3.239649907E-02 1.132439941E+03 0.000000000E+00 -7.596138716E-01 -9.990000000E+02 -9.990000000E+02
 1.078369990E-01 9.143999815E-01 3.240229934E-02 1.132439941E+03 0.000000000E+00 -7.596138716E-01 -9.990000000E+02 -9.990000000E+02
 1.073369980E-01 9.143999815E-01 3.240760043E-02 1.132439941E+03 0.000000000E+00 -7.596138716E-01 -9.990000000E+02 -9.990000000E+02
 1.068369970E-01 9.143999815E-01 3.241239861E-02 1.132439941E+03 0.000000000E+00 -7.596138716E-01 -9.990000000E+02 -9.990000000E+02
 1.063370034E-01 9.143999815E-01 3.241660073E-02 1.147550049E+03 0.000000000E+00 -7.679436803E-01 -9.990000000E+02 -9.990000000E+02
 1.058370024E-01 9.143999815E-01 3.242019936E-02 1.147550049E+03 0.000000000E+00 -7.679436803E-01 -9.990000000E+02 -9.990000000E+02
 1.053370014E-01 9.143999815E-01 3.242370114E-02 1.147550049E+03 0.000000000E+00 -7.679436803E-01 -9.990000000E+02 -9.990000000E+02
 1.048370004E-01 9.143999815E-01 3.242719918E-02 1.147550049E+03 0.000000000E+00 -7.679436803E-01 -9.990000000E+02 -9.990000000E+02
 1.043369994E-01 9.143999815E-01 3.243049979E-02 1.147550049E+03 0.000000000E+00 -7.679436803E-01 -9.990000000E+02 -9.990000000E+02
 1.038369983E-01 9.143999815E-01 3.243349865E-02 1.160780029E+03 0.000000000E+00 -7.760653496E-01 -9.990000000E+02 -9.990000000E+02
 1.033369973E-01 9.143999815E-01 3.243619949E-02 1.160780029E+03 0.000000000E+00 -7.760653496E-01 -9.990000000E+02 -9.990000000E+02
 1.028369963E-01 9.143999815E-01 3.243830055E-02 1.160780029E+03 0.000000000E+00 -7.760653496E-01 -9.990000000E+02 -9.990000000E+02
 1.023370028E-01 9.143999815E-01 3.243970126E-02 1.160780029E+03 0.000000000E+00 -7.760653496E-01 -9.990000000E+02 -9.990000000E+02
 1.018370017E-01 9.143999815E-01 3.244040161E-02 1.160780029E+03 0.000000000E+00 -7.760653496E-01 -9.990000000E+02 -9.990000000E+02
 1.013370007E-01 9.143999815E-01 3.244030103E-02 1.171959961E+03 0.000000000E+00 -7.839950323E-01 -9.990000000E+02 -9.990000000E+02
 1.008369997E-01 9.143999815E-01 3.244009987E-02 1.171959961E+03 0.000000000E+00 -7.839950323E-01 -9.990000000E+02 -9.990000000E+02
 1.003369987E-01 9.143999815E-01 3.243970126E-02 1.171959961E+03 0.000000000E+00 -7.839950323E-01 -9.990000000E+02 -9.990000000E+02
 9.983719885E-02 9.143999815E-01 3.243910149E-02 1.171959961E+03 0.000000000E+00 -7.839950323E-01 -9.990000000E+02 -9.990000000E+02
 9.933719784E-02 9.143999815E-01 3.243840113E-02 1.171959961E+03 0.000000000E+00 -7.839950323E-01 -9.990000000E+02 -9.990000000E+02
